,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,price_m2,month,market_price_m2,status,buy_price
599,98000130,2015-03-24,1425000.0,4,5,4630,24054,2,0,3,4630,0,2005,1900,98075,47.587,-121.966,637.6777251184833,03,1169.4247822850648,buy,1425000.0
600,3374300070,2014-06-23,334000.0,4,1,1150,9360,1,0,3,1150,0,1970,1900,98034,47.7197,-122.173,384.1,06,600.1411764705882,buy,334000.0
601,1112700010,2014-06-19,390000.0,3,2,1600,10240,1,0,3,1090,510,1979,1900,98034,47.7281,-122.232,409.95703125,06,600.1411764705882,buy,390000.0
602,2223069120,2014-08-20,440000.0,4,1,2800,49149,1,0,4,1400,1400,1978,1900,98027,47.4649,-122.034,96.36330342428127,08,140.63665436654367,buy,440000.0
603,5561100431,2014-08-06,510000.0,5,2,2510,83231,1,0,4,1260,1250,1975,1900,98027,47.4576,-121.984,65.95667479665029,08,140.63665436654367,buy,510000.0
604,3876300600,2014-12-12,371000.0,4,1,1610,11305,1,0,3,1610,0,1968,1900,98034,47.727,-122.176,353.2458204334365,12,563.2408943862987,buy,371000.0
605,8143100500,2014-12-13,410000.0,3,1,1640,17583,1,0,3,1110,530,1969,1900,98034,47.726,-122.203,250.99471080020476,12,563.2408943862987,buy,410000.0
606,395300330,2014-12-11,354000.0,3,1,1130,11250,1,0,3,1130,0,1965,1900,98034,47.7254,-122.227,338.7072,12,563.2408943862987,buy,354000.0
607,3755000310,2014-12-17,325000.0,3,1,1160,11799,1,0,3,1160,0,1966,1900,98034,47.7263,-122.229,296.49122807017545,12,563.2408943862987,buy,325000.0
608,8965500320,2015-03-26,780000.0,4,2,2260,16188,1,0,3,2260,0,1984,1900,98006,47.5637,-122.112,518.6508524833209,03,859.0934206487261,buy,780000.0
609,6071800100,2015-03-27,815000.0,6,3,2860,17853,1,0,3,1430,1430,1962,2015,98006,47.546,-122.175,491.3829608469165,03,859.0934206487261,buy,815000.0
610,1424059130,2015-03-18,247500.0,3,0,1300,72309,1,0,3,680,620,1950,1987,98006,47.567,-122.124,36.843131560386674,03,859.0934206487261,buy,247500.0
611,7855600080,2015-03-30,750000.0,3,1,2770,15232,1,0,3,1570,1200,1976,1900,98006,47.5706,-122.16,530.0026260504201,03,859.0934206487261,buy,750000.0
612,2911700010,2015-03-03,1080000.0,3,2,2240,21477,2,0,3,2240,0,1995,1900,98006,47.5745,-122.18,541.2823019974857,03,859.0934206487261,buy,1080000.0
613,8677900123,2014-06-12,510000.0,3,1,1600,19200,1,0,4,1600,0,1967,1900,98034,47.7202,-122.249,285.91875,06,646.15625,buy,510000.0
614,2126059219,2014-06-17,493000.0,4,1,2030,18295,1,0,4,2030,0,1975,1900,98034,47.7326,-122.179,290.06023503689534,06,646.15625,buy,493000.0
615,3211200420,2014-06-18,300000.0,3,1,910,7700,1,0,4,910,0,1971,1900,98034,47.7303,-122.238,419.3766233766234,06,646.15625,buy,300000.0
616,626049091,2014-06-27,275500.0,2,1,720,11400,1,0,5,720,0,1951,1900,98133,47.7641,-122.341,260.13,06,515.8998144712431,buy,275500.0
617,4330600435,2015-03-16,284000.0,3,1,1560,21000,1,0,3,1560,0,1954,1900,98166,47.4776,-122.337,145.57028571428572,03,443.57232713455005,buy,284000.0
618,2968801105,2015-03-04,200000.0,2,1,950,8100,1,0,3,950,0,1955,1900,98166,47.4572,-122.351,265.77777777777777,03,443.57232713455005,buy,200000.0
619,4337000070,2015-03-09,200000.0,3,1,930,7590,1,0,3,820,110,1943,1900,98166,47.4802,-122.335,283.6363636363636,03,443.57232713455005,buy,200000.0
620,4337000275,2015-03-17,230500.0,2,1,740,8853,1,0,3,740,0,1943,1900,98166,47.4793,-122.336,280.25550660792953,03,443.57232713455005,buy,230500.0
621,5153200666,2015-01-14,212000.0,3,2,1900,18000,1,0,4,1280,620,1968,1900,98023,47.3251,-122.354,126.776,01,383.72876213592235,buy,212000.0
622,1999700045,2014-05-02,313000.0,3,1,1340,7912,1,0,3,1340,0,1955,1900,98133,47.7658,-122.339,425.8255813953488,05,765.0329842931937,buy,313000.0
623,7282900025,2014-05-06,250000.0,3,1,1050,6874,1,0,3,1050,0,1954,1900,98133,47.762,-122.355,391.4751236543497,05,765.0329842931937,buy,250000.0
624,9310300215,2015-05-06,652500.0,4,1,3130,18253,2,0,3,3130,0,1978,1900,98133,47.7402,-122.348,384.7866104202049,05,765.0329842931937,buy,652500.0
625,626049058,2015-05-04,275000.0,5,2,2570,17234,1,0,3,1300,1270,1959,1900,98133,47.7753,-122.355,171.759312985958,05,765.0329842931937,buy,275000.0
626,6150700394,2014-05-06,365000.0,3,1,1310,8160,1,0,3,1310,0,1950,1900,98133,47.7291,-122.339,481.47794117647055,05,765.0329842931937,buy,365000.0
627,1072100085,2014-05-14,310000.0,3,1,1480,7830,1,0,3,1480,0,1952,1900,98133,47.7703,-122.336,426.1609195402299,05,765.0329842931937,buy,310000.0
628,2807100155,2014-05-15,240000.0,3,2,1400,6200,1,0,3,700,700,1948,1900,98133,47.7634,-122.34,416.6709677419355,05,765.0329842931937,buy,240000.0
629,1762600070,2015-01-16,917500.0,4,2,3880,35003,2,0,3,2570,1310,1984,1900,98033,47.6477,-122.182,282.1463874525041,01,1574.7662068134862,buy,917500.0
630,3900100265,2015-01-29,625000.0,3,1,1020,7650,1,0,3,1020,0,1919,1900,98033,47.6795,-122.202,879.4117647058823,01,1574.7662068134862,buy,625000.0
631,8679600100,2015-01-30,465000.0,5,1,1750,12491,1,0,3,1390,360,1961,1900,98033,47.6995,-122.174,400.70931070370665,01,1574.7662068134862,buy,465000.0
632,1741700040,2015-01-13,725000.0,3,1,1000,19969,1,0,3,1000,0,1951,1900,98033,47.6745,-122.197,390.80074114878056,01,1574.7662068134862,buy,725000.0
633,425059024,2015-01-29,675000.0,5,2,2420,21000,1,0,3,2420,0,1966,1900,98033,47.677,-122.165,345.98571428571427,01,1574.7662068134862,buy,675000.0
634,2141340040,2014-09-11,649950.0,3,2,2150,15304,2,0,4,2150,0,1979,1900,98006,47.5573,-122.136,457.1394276006273,09,739.9716041812075,buy,649950.0
635,2201500555,2014-09-29,385000.0,3,1,1420,10980,1,0,4,1200,220,1954,1900,98006,47.574,-122.138,377.4262295081967,09,739.9716041812075,buy,385000.0
636,5566100145,2014-09-03,499950.0,3,1,1360,11250,1,0,4,1360,0,1955,1900,98006,47.5697,-122.177,478.35215999999997,09,739.9716041812075,buy,499950.0
637,7228500375,2015-02-10,430000.0,4,2,1990,4740,1,0,3,1080,910,1926,1900,98122,47.6112,-122.303,976.4810126582279,02,3488.081012658228,buy,430000.0
638,7544800395,2015-02-25,450000.0,3,2,1010,2820,1,0,3,1010,0,1905,1900,98122,47.6066,-122.304,1717.659574468085,02,3488.081012658228,buy,450000.0
639,7228501745,2015-02-19,935000.0,4,2,1220,7489,2,0,3,1220,0,1903,1900,98122,47.6133,-122.306,1343.8830284417145,02,3488.081012658228,buy,935000.0
640,5366200030,2015-02-05,535000.0,3,2,2490,3600,2,0,3,2290,200,1906,1900,98122,47.6098,-122.292,1599.65,02,3488.081012658228,buy,535000.0
641,9828202030,2015-02-18,428000.0,4,2,1300,7200,1,0,3,1300,0,1958,1900,98122,47.6169,-122.294,639.86,02,3488.081012658228,buy,428000.0
642,9826701490,2015-02-25,455000.0,5,2,1510,3000,2,0,3,1510,0,1983,1900,98122,47.6029,-122.304,1632.54,02,3488.081012658228,buy,455000.0
643,3881900445,2014-07-09,399950.0,5,2,1970,5400,1,0,3,1320,650,1986,1900,98144,47.5868,-122.308,797.2336666666666,07,1901.8137997847148,buy,399950.0
644,5393601690,2014-07-20,370000.0,4,1,1310,6000,1,0,3,1310,0,1940,1900,98144,47.5822,-122.295,663.78,07,1901.8137997847148,buy,370000.0
645,1250200595,2014-07-24,431000.0,4,2,1450,3600,1,0,3,1250,200,1902,1900,98144,47.5985,-122.298,1288.69,07,1901.8137997847148,buy,431000.0
646,3726800010,2014-07-14,270000.0,2,1,1150,3600,1,0,3,1150,0,1910,1900,98144,47.5729,-122.31,807.3,07,1901.8137997847148,buy,270000.0
647,2254502445,2014-05-30,385000.0,3,1,1220,4800,1,0,3,1220,0,1901,1900,98122,47.6101,-122.307,863.3625,05,2308.6674709478602,buy,385000.0
648,1211000280,2015-05-04,295000.0,2,1,750,4500,1,0,3,750,0,1945,1900,98122,47.607,-122.297,705.64,05,2308.6674709478602,buy,295000.0
649,9828700005,2015-05-12,440000.0,3,1,1040,4000,1,0,3,1040,0,1950,1900,98122,47.6178,-122.292,1184.04,05,2308.6674709478602,buy,440000.0
650,9828201725,2014-05-20,387500.0,4,1,1320,4440,1,0,3,1320,0,1929,1900,98122,47.6145,-122.295,939.4256756756756,05,2308.6674709478602,buy,387500.0
651,9828700685,2015-05-13,900000.0,3,1,1540,8400,1,0,3,1540,0,1902,1900,98122,47.6187,-122.295,1153.2857142857142,05,2308.6674709478602,buy,900000.0
652,9829201058,2014-05-04,783500.0,3,2,2850,7130,2,0,3,1990,860,1980,1900,98122,47.603,-122.289,1182.832258064516,05,2308.6674709478602,buy,783500.0
653,4003000285,2014-05-04,628000.0,4,2,2280,6010,1,0,3,1140,1140,1900,1900,98122,47.6034,-122.289,1124.7574043261232,05,2308.6674709478602,buy,628000.0
654,7942601475,2014-05-20,345600.0,5,3,2800,5120,2,0,3,2800,0,1903,2005,98122,47.6059,-122.31,726.5699999999999,05,2308.6674709478602,buy,345600.0
655,1163400070,2014-11-12,220000.0,3,1,1660,21514,1,0,4,1660,0,1973,1900,98022,47.2159,-121.964,110.07158129590034,11,194.5551904117533,buy,220000.0
656,3421069118,2014-11-20,297000.0,2,1,1280,37373,1,0,4,1280,0,1996,1900,98022,47.2631,-122.019,85.5405774222032,11,194.5551904117533,buy,297000.0
657,2120069003,2014-11-24,220000.0,3,1,1000,223462,1,0,4,1000,0,1933,1900,98022,47.2099,-122.043,10.597238009146968,11,194.5551904117533,buy,220000.0
658,2720069019,2014-11-03,316000.0,3,1,1120,98445,1,0,4,1120,0,1917,1900,98022,47.1853,-122.017,34.55151607496572,11,194.5551904117533,buy,316000.0
659,7830800339,2014-07-28,360000.0,4,2,2210,17715,2,0,3,2210,0,1997,1900,98030,47.3818,-122.2,218.74343776460623,07,451.3550636182902,buy,360000.0
660,6600790210,2014-07-16,228000.0,2,1,1800,9236,1,0,3,1800,0,1954,1900,98030,47.3792,-122.198,265.72022520571676,07,451.3550636182902,buy,228000.0
661,2695600505,2015-04-13,399000.0,4,1,1500,6388,1,0,4,1500,0,1951,1900,98126,47.5303,-122.378,672.3287413901064,04,1023.787000826788,buy,399000.0
662,4364700585,2015-04-08,485000.0,3,1,2180,7318,1,0,4,1210,970,1967,1900,98126,47.5251,-122.37,713.3834380978409,04,1023.787000826788,buy,485000.0
663,4188000640,2014-09-11,775000.0,4,2,2540,28563,1,0,3,2540,0,1984,1900,98052,47.7185,-122.114,292.0596575989917,09,660.1752336448598,buy,775000.0
664,4188000490,2014-09-22,900000.0,4,2,3620,42580,2,0,3,3620,0,1984,1900,98052,47.7204,-122.115,227.51526538280882,09,660.1752336448598,buy,900000.0
665,6421100592,2014-09-10,510000.0,3,1,1610,11950,1,0,3,1210,400,1984,1900,98052,47.6705,-122.138,459.38410041841,09,660.1752336448598,buy,510000.0
666,5490210510,2014-09-22,500000.0,3,1,1530,14633,1,0,3,1100,430,1977,1900,98052,47.6949,-122.119,367.7988109068544,09,660.1752336448598,buy,500000.0
667,3327750020,2014-09-09,347000.0,3,1,940,9198,1,0,3,940,0,1968,1900,98052,47.6889,-122.117,406.07827788649706,09,660.1752336448598,buy,347000.0
668,925069134,2014-09-10,870000.0,4,2,3090,41147,1,0,3,3090,0,1990,1900,98052,47.6748,-122.049,227.59083286752374,09,660.1752336448598,buy,870000.0
669,8917100153,2014-09-10,585000.0,4,2,2370,15200,1,0,3,1660,710,1975,1900,98052,47.6295,-122.089,414.27236842105265,09,660.1752336448598,buy,585000.0
670,3041700090,2014-11-11,555565.0,3,2,1670,11337,1,0,4,1670,0,1959,1900,98033,47.6602,-122.188,527.4853717914791,11,882.0157222404191,buy,555565.0
671,3888100117,2014-11-10,510000.0,5,1,1550,9750,1,0,4,1550,0,1966,1900,98033,47.6811,-122.169,563.04,11,882.0157222404191,buy,510000.0
672,1233100260,2014-11-14,490000.0,3,1,1260,9638,2,0,4,1260,0,1920,1900,98033,47.6773,-122.178,547.2463166632082,11,882.0157222404191,buy,490000.0
673,3582500240,2014-05-14,510000.0,3,1,2170,26460,1,0,3,1450,720,1986,1900,98074,47.6147,-122.045,207.46938775510205,05,731.8681117610327,buy,510000.0
674,7964410100,2015-05-04,700000.0,4,3,5360,25800,1,0,3,3270,2090,1971,1900,98074,47.6099,-122.054,292.04651162790697,05,731.8681117610327,buy,700000.0
675,7525000080,2014-05-02,588500.0,3,1,2330,14892,1,0,3,1970,360,1980,1900,98074,47.6267,-122.046,425.370265914585,05,731.8681117610327,buy,588500.0
676,6600220380,2014-05-31,538888.0,5,2,2080,13189,2,0,3,2080,0,1987,1900,98074,47.6288,-122.031,439.8051734020775,05,731.8681117610327,buy,538888.0
677,1240700006,2015-05-11,870000.0,3,2,2320,65340,1,0,3,2320,0,1992,1900,98074,47.6106,-122.055,143.32231404958677,05,731.8681117610327,buy,870000.0
678,3325069025,2015-05-08,500000.0,3,1,2000,21780,1,0,3,1480,520,1978,1900,98074,47.6064,-122.039,247.10743801652893,05,731.8681117610327,buy,500000.0
679,7504021310,2014-05-06,525000.0,3,2,2970,11985,1,0,3,1770,1200,1995,1900,98074,47.6359,-122.052,471.51439299123905,05,731.8681117610327,buy,525000.0
680,8155850010,2014-05-07,675000.0,4,4,3680,18804,2,0,3,3680,0,1990,1900,98074,47.6193,-122.014,386.3911933631142,05,731.8681117610327,buy,675000.0
681,7504000290,2014-05-22,635700.0,4,2,3240,13978,1,0,3,1860,1380,1977,1900,98074,47.6298,-122.057,489.5317498926885,05,731.8681117610327,buy,635700.0
682,9465200181,2015-04-28,475000.0,4,1,2320,5534,1,0,4,1540,780,1915,1900,98103,47.6944,-122.355,923.906758221901,04,1725.828,buy,475000.0
683,3626039250,2015-04-28,283000.0,2,1,940,6350,1,0,4,940,0,1942,1900,98103,47.698,-122.357,479.7184251968504,04,1725.828,buy,283000.0
684,9290850800,2014-12-02,965000.0,4,2,4070,57587,2,0,3,4070,0,1989,1900,98052,47.6908,-122.052,180.3750846545227,12,755.2216799715383,buy,965000.0
685,3882300100,2014-12-01,490000.0,3,1,1600,16510,1,0,3,1600,0,1984,1900,98052,47.6601,-122.135,319.46456692913387,12,755.2216799715383,buy,490000.0
686,3293200190,2014-12-13,1122500.0,4,3,4750,62365,2,0,3,4750,0,1988,1900,98052,47.7149,-122.099,193.73991822336245,12,755.2216799715383,buy,1122500.0
687,3882300090,2014-12-26,475000.0,3,1,1330,14560,1,0,3,1330,0,1983,1900,98052,47.6599,-122.135,351.1607142857143,12,755.2216799715383,buy,475000.0
688,4188000240,2014-12-11,725000.0,3,2,2620,28703,1,0,3,2620,0,1985,1900,98052,47.7238,-122.114,271.8844720064104,12,755.2216799715383,buy,725000.0
689,5649300160,2014-12-09,597500.0,3,1,2030,32565,1,0,3,1600,430,1981,1900,98052,47.7112,-122.098,197.49700598802394,12,755.2216799715383,buy,597500.0
690,1237500720,2014-12-26,275000.0,3,2,1340,9764,1,0,3,1340,0,1944,1900,98052,47.6786,-122.161,303.1646866038509,12,755.2216799715383,buy,275000.0
691,5556300114,2014-12-19,1320000.0,3,1,2040,42693,1,0,3,2040,0,1980,1900,98052,47.6479,-122.12,332.8058463916801,12,755.2216799715383,buy,1320000.0
692,9477200200,2014-08-18,305000.0,3,1,1650,9480,1,0,3,1220,430,1977,1900,98034,47.726,-122.191,346.3101265822785,08,562.7549269703359,buy,305000.0
693,3764800630,2014-08-25,290000.0,3,1,1310,8100,1,0,3,1310,0,1965,1900,98034,47.7328,-122.201,385.3777777777778,08,562.7549269703359,buy,290000.0
694,3840700560,2014-08-14,450000.0,3,1,1810,12600,1,0,3,1400,410,1977,1900,98034,47.7143,-122.233,384.42857142857144,08,562.7549269703359,buy,450000.0
695,7905380280,2014-08-22,436000.0,4,2,1600,15044,1,0,3,1600,0,1972,1900,98034,47.72,-122.216,311.9585216697687,08,562.7549269703359,buy,436000.0
696,1974300020,2014-08-27,380000.0,4,2,2270,11500,1,0,3,1540,730,1967,1900,98034,47.7089,-122.241,355.67999999999995,08,562.7549269703359,buy,380000.0
697,3755100220,2014-08-19,300000.0,3,1,1310,9761,1,0,3,1310,0,1967,1900,98034,47.721,-122.228,330.82675955332445,08,562.7549269703359,buy,300000.0
698,1432600560,2014-11-05,166950.0,3,1,1190,8820,1,0,3,1190,0,1959,1900,98058,47.4616,-122.184,203.74714285714285,11,455.2346053175369,buy,166950.0
699,522069097,2014-11-25,150000.0,2,1,720,212137,1,0,3,720,0,1982,1900,98058,47.422,-122.066,7.611119229554486,11,455.2346053175369,buy,150000.0
700,3423059177,2014-11-26,420000.0,5,2,2540,27007,1,0,3,1520,1020,1980,2014,98058,47.4326,-122.155,167.39660088125302,11,455.2346053175369,buy,420000.0
701,6197200021,2014-11-06,144000.0,3,1,980,6800,1,0,3,980,0,1946,1900,98058,47.4411,-122.186,227.9435294117647,11,455.2346053175369,buy,144000.0
702,1432900030,2014-11-21,225000.0,3,1,1410,7700,1,0,3,980,430,1962,1900,98058,47.4577,-122.171,314.53246753246754,11,455.2346053175369,buy,225000.0
703,7701930180,2014-11-10,600000.0,4,3,4300,70407,2,0,3,2710,1590,1992,1900,98058,47.4472,-122.092,91.72951553112617,11,455.2346053175369,buy,600000.0
704,5104450440,2014-11-13,252500.0,3,2,1810,10684,2,0,3,1810,0,1987,1900,98058,47.4619,-122.153,254.39067764882066,11,455.2346053175369,buy,252500.0
705,5450300010,2014-09-02,572000.0,3,1,1680,13751,1,0,4,1680,0,1951,1900,98040,47.5716,-122.227,447.74983637553635,09,843.5291203394968,buy,572000.0
706,3024059044,2014-09-09,990000.0,3,1,1810,24586,1,0,4,930,880,1983,1900,98040,47.5314,-122.222,433.43203449117385,09,843.5291203394968,buy,990000.0
707,3996900125,2014-12-01,230000.0,3,1,1060,10228,1,0,3,1060,0,1948,1900,98155,47.7481,-122.3,242.05318732890106,12,428.41765048543687,buy,230000.0
708,4019301300,2014-12-23,472000.0,3,2,2200,21890,1,0,3,1200,1000,1961,1900,98155,47.7584,-122.271,232.0972133394244,12,428.41765048543687,buy,472000.0
709,4027700594,2014-12-22,520000.0,3,1,2310,36665,1,0,3,1580,730,1983,1900,98155,47.7697,-122.274,152.6600300013637,12,428.41765048543687,buy,520000.0
710,4027700466,2014-12-19,340500.0,3,1,1770,12458,1,0,3,1770,0,1957,1900,98155,47.7715,-122.27,294.1998715684701,12,428.41765048543687,buy,340500.0
711,4364700875,2014-07-29,237502.0,3,1,980,7560,1,0,3,980,0,1951,1900,98126,47.5256,-122.375,338.1576095238095,07,977.9605499103405,buy,237502.0
712,8122100650,2014-07-31,316000.0,2,1,730,5040,1,0,3,730,0,1927,1900,98126,47.5387,-122.374,674.8857142857142,07,977.9605499103405,buy,316000.0
713,7987401010,2014-07-03,633000.0,4,2,2360,10000,1,0,3,1980,380,1977,1900,98126,47.573,-122.374,681.3612,07,977.9605499103405,buy,633000.0
714,8122101440,2014-07-08,325000.0,2,1,800,7260,1,0,3,800,0,1953,1900,98126,47.5359,-122.367,481.8595041322314,07,977.9605499103405,buy,325000.0
715,2124079093,2015-01-12,835000.0,2,3,3570,392475,1,0,3,2370,1200,1998,1900,98024,47.5448,-121.93,22.900668832409707,01,71.53131654860975,buy,835000.0
716,2724079090,2015-01-05,1650000.0,4,3,3920,881654,3,0,3,3920,0,2002,1900,98024,47.5385,-121.896,20.144637238644638,01,71.53131654860975,buy,1650000.0
717,1222069094,2014-10-14,385000.0,3,1,1350,155073,1,0,4,1350,0,1969,1900,98038,47.4058,-121.994,26.723801048538427,10,192.91569420560748,buy,385000.0
718,722079056,2014-10-06,352500.0,4,2,2300,219106,1,0,4,1840,460,1958,1900,98038,47.4044,-121.963,17.31723458052267,10,192.91569420560748,buy,352500.0
719,1722069052,2014-10-24,565000.0,5,2,4320,107157,1,0,4,2160,2160,1967,1900,98038,47.4009,-122.059,56.75466838377334,10,192.91569420560748,buy,565000.0
720,3542300060,2015-03-11,210000.0,3,1,860,11725,1,0,4,860,0,1943,1900,98056,47.5093,-122.184,192.78805970149253,03,448.5,buy,210000.0
721,2222059065,2014-11-12,297000.0,3,2,1940,14952,2,0,3,1940,0,1994,1900,98042,47.3777,-122.165,213.81139646869983,11,404.3052455823013,buy,297000.0
722,7843500070,2014-11-18,308000.0,4,2,1960,12243,2,0,3,1960,0,1989,1900,98042,47.3405,-122.058,270.79245283018867,11,404.3052455823013,buy,308000.0
723,121059147,2014-11-04,392000.0,4,2,2300,41167,2,0,3,2300,0,1988,1900,98042,47.3412,-122.108,102.49685427648359,11,404.3052455823013,buy,392000.0
724,2212901130,2014-11-03,210000.0,3,1,1230,12201,1,0,3,1230,0,1969,1900,98042,47.3285,-122.134,185.26678141135972,11,404.3052455823013,buy,210000.0
725,8651411260,2014-11-13,128000.0,2,1,980,5393,1,0,3,980,0,1969,1900,98042,47.3674,-122.081,255.4778416465789,11,404.3052455823013,buy,128000.0
726,193300120,2014-11-26,192000.0,3,1,1240,10361,1,0,3,1240,0,1987,1900,98042,47.37,-122.151,199.46800501882055,11,404.3052455823013,buy,192000.0
727,7551300060,2014-07-16,470000.0,3,1,1010,5000,1,0,3,1010,0,1952,1900,98107,47.675,-122.394,1011.816,07,3777.913043478261,buy,470000.0
728,7550800195,2014-07-30,535000.0,4,1,1580,5000,1,0,3,1390,190,1945,1900,98107,47.6735,-122.393,1151.748,07,3777.913043478261,buy,535000.0
729,1324300380,2014-07-16,550000.0,3,1,1600,5000,1,0,3,1110,490,1947,1900,98107,47.655,-122.358,1184.04,07,3777.913043478261,buy,550000.0
730,2767601280,2014-07-22,848750.0,6,3,3160,5000,2,0,3,3160,0,1989,1900,98107,47.6748,-122.384,1827.189,07,3777.913043478261,buy,848750.0
731,2767704860,2014-07-28,650000.0,3,1,1550,5000,1,0,3,1250,300,1911,2011,98107,47.6722,-122.372,1399.32,07,3777.913043478261,buy,650000.0
732,8133700020,2014-07-02,496000.0,2,1,900,9260,1,0,3,900,0,1946,1900,98107,47.6695,-122.36,576.5598272138229,07,3777.913043478261,buy,496000.0
733,2769600190,2014-07-15,630000.0,5,2,1900,5000,1,0,3,1720,180,1957,1900,98107,47.6735,-122.362,1356.264,07,3777.913043478261,buy,630000.0
734,1099610260,2014-08-26,212000.0,4,1,1250,12705,1,0,4,1250,0,1971,1900,98023,47.302,-122.382,179.61180637544274,08,302.0352532824063,buy,212000.0
735,2180001080,2014-08-19,277500.0,3,2,1260,22100,2,0,4,1260,0,1981,1900,98023,47.2772,-122.354,135.15882352941176,08,302.0352532824063,buy,277500.0
736,121039038,2014-08-19,169000.0,3,1,1470,18459,2,0,4,1470,0,1916,1900,98023,47.3302,-122.36,98.54900048756704,08,302.0352532824063,buy,169000.0
737,123059046,2015-03-26,471000.0,4,2,3410,57063,2,0,4,2410,1000,1978,1900,98059,47.505,-122.11,88.84643288996372,03,345.98571428571427,buy,471000.0
738,1023059190,2015-03-24,210000.0,3,1,1160,10125,1,0,4,1160,0,1959,1900,98059,47.4919,-122.151,223.25333333333333,03,345.98571428571427,buy,210000.0
739,7598100735,2014-08-29,769000.0,4,2,3630,15405,1,0,4,1850,1780,1968,1900,98040,47.566,-122.225,537.3265822784809,08,905.625,buy,769000.0
740,4351300978,2014-08-26,787888.0,4,2,2580,21115,2,0,4,2580,0,1977,1900,98040,47.5566,-122.219,401.6493692635567,08,905.625,buy,787888.0
741,2162000260,2014-08-27,699000.0,3,2,2740,18455,2,0,4,1510,1230,1977,1900,98040,47.5585,-122.215,407.69634245461936,08,905.625,buy,699000.0
742,7511000140,2014-08-08,994000.0,4,2,3470,20445,2,0,4,3470,0,1963,1900,98040,47.547,-122.219,523.3267791636097,08,905.625,buy,994000.0
